"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"8842",61.5868582843955,0.566470057745356,0.180249141612728,3.14270599392055,0.0016739388248521,NA
"115098",614.903296897688,-0.665066882868396,0.16708889187275,-3.98031775430585,6.88232110316569e-05,0.0113846039450877
"5048",1098.21594119899,0.0609632471115573,0.0776066017496542,0.785542025254687,0.432135840504315,0.687228308986066
"9703",905.713685709428,-0.0638300832915343,0.0835341629474813,-0.764119505592758,0.444796029400951,0.695317566636165
"8522",505.888202219375,-0.0738461425694708,0.0845779188191763,-0.873113734653965,0.382601088367629,0.649826992003762
"79090",102.26148461194,-0.293666454504124,0.153325534201188,-1.9153134279564,0.0554525441454983,0.244751549837226
"4145",117.467106913886,-0.27317061407869,0.13624070457834,-2.00505872987183,0.0449567688209842,0.220403906506511
"54879",129.84842370261,0.0626945527550486,0.127765674271971,0.490699502133825,0.623638998678725,0.807786337045583
"5080",33.3835278830641,-0.156791239931573,0.236432940985969,-0.663153109197577,0.507232499447986,NA
"113000",242.800813279624,0.22210216023713,0.119194227077323,1.86336340008353,0.0624111557259707,0.260480079248228
"64285",224.446344948544,0.421156778486219,0.138140822797567,3.04874960172625,0.00229795929004378,0.0540702213542704
"55692",775.11722636638,-0.18765549823182,0.0939980253432757,-1.99637702543763,0.045892899626874,0.223056374526961
"9254",33.1365182084407,-0.589981677965492,0.253970268363819,-2.32303443141749,0.0201773028308922,NA
"8938",72.8124935183442,-0.0105586548150249,0.168020752523309,-0.0628413732021592,0.9498928199053,NA
"115939",199.263196902128,-0.0842912434252922,0.128718186593234,-0.65485107937127,0.51256363990587,0.738152402303038
"9091",221.25935638785,0.193255291760358,0.168007455349538,1.1502780716385,0.250029359514834,0.528462489577382
"57585",201.503871998867,-0.098521415059719,0.128666309764193,-0.765712603713277,0.443847325990783,0.694730240321669
"7005",151.718117084067,-0.152185812580304,0.164780368964012,-0.923567616319282,0.355711480857061,0.628464599251187
"55735",524.428139597681,-0.284670763539989,0.108609664582139,-2.62104449576584,0.00876608197541867,0.0996910868211547
"29116",251.292965419403,-0.102579536870797,0.0942495911700552,-1.08838177012049,0.276426605537952,0.554337227541728
"1870",299.560385305777,-0.11688571924253,0.106484734281127,-1.09767583148532,0.272346066888124,0.549777297890831
"5689",1463.02884856929,0.0570073660621107,0.0803519567593384,0.709470787784959,0.478032373207058,0.71524424720181
"3720",1035.49009564289,-0.18809128530653,0.104643879301838,-1.79744182422743,0.0722655059843988,0.280400556979817
"6792",70.7837027052569,-0.202498964346217,0.210918942047832,-0.960079556535488,0.337015176558783,NA
"57172",18.7166601469796,0.759074350966377,0.31656136899773,2.39787423642277,0.0164905260196063,NA
"65220",670.275434622494,-0.0136403998378737,0.0753639478403384,-0.180993700950639,0.856372520274887,0.93439949633858
"9265",285.789584014227,-0.15329010649639,0.111093102905634,-1.37983459357148,0.167637578715261,0.429803633707131
"53616",141.100880840085,0.121641766576332,0.125084164331551,0.972479348016473,0.330812134111235,0.60619763141289
"6856",961.596787608352,0.269818832957717,0.116061605784042,2.32478976260051,0.0200832046870173,0.149806516067828
"1534",442.39964989637,-0.0361695983296562,0.103158158968691,-0.35062275918121,0.725871379868041,0.868398970347181
"9043",1053.21169343513,0.0120338130753688,0.0629660421498622,0.191115920018091,0.848434775154777,0.93028816525012
"1951",257.481906545078,0.281629301111892,0.104525119269081,2.69436957433064,0.00705219208936681,0.0907544434303242
"10157",369.344373166981,-0.188883951858305,0.0819078885523022,-2.30605324098537,0.0211076575923008,0.153211936125879
"55200",40.7024561751467,0.502336678199076,0.246172405871472,2.04058889712175,0.0412917066969121,NA
"51188",131.667140810871,0.097148193108472,0.14189479495498,0.684649448482553,0.493565155615743,0.725368913561634
"84954",55.3478397228892,0.148823680568143,0.20797314619142,0.715590850518579,0.474244024821274,NA
"4257",915.768948717814,0.244281084292264,0.115265848388492,2.11928413929631,0.0340664612408806,0.190803616823202
"1407",236.079201138572,0.0421586532839826,0.108073951847615,0.390090790271339,0.696469412763161,0.852622686624723
"4784",1008.30349408358,-0.246698292421555,0.0907875740652845,-2.71731340947779,0.00658142533075419,0.0877279190621072
"6482",396.644949808165,-0.031532323707461,0.10364637725745,-0.304229868344911,0.760952770985696,0.886242152753697
"64386",20.5282666139569,-0.0249770329575917,0.360026309541043,-0.0693755769944483,0.944690668805399,NA
"9235",260.72883533947,-0.207391227949093,0.122274856599691,-1.69610689978611,0.0898656372092753,0.313159335693032
"5310",587.559246253274,0.294907686069285,0.102358831798118,2.88111617618819,0.00396269548164313,0.0698624501600289
"23542",27.0371746880964,0.0356931438727237,0.268113173293869,0.133127154604977,0.894092820013876,NA
"9862",555.222957603346,0.141409345051408,0.125535044533126,1.12645313965769,0.259973764829981,0.538350789771593
"23221",136.608920520889,-0.293035044179759,0.150639169957728,-1.94527787335784,0.0517415437067931,0.237203172536639
"54497",283.517456296812,0.107430487497252,0.138519992438604,0.775559438070776,0.438009157770194,0.691469202933912
"7095",1279.89413175435,-0.266976751184759,0.0987780502532227,-2.70279429995177,0.00687592838782154,0.0893455674882661
"6224",5905.62408789372,0.0688512141666635,0.0926622883203976,0.743033821144124,0.457461204343461,0.703770133063798
"7812",7617.88093995077,-0.112370469483277,0.0541863116587594,-2.07377963259309,0.0380997815754462,0.200773238557099
"9690",1140.7611509585,0.0715348438662449,0.0660260209804883,1.08343411891176,0.278615778345063,0.556887515803098
"5980",394.562112950776,0.322376991897,0.0964896143037969,3.34105379343728,0.000834610507451994,0.0353932314526043
"10178",96.6047827816954,0.205156337031886,0.139993217656319,1.46547340268684,0.142791803754392,0.397476067085886
"10747",32.1504127469633,0.446982221432835,0.29315810665875,1.52471383625472,0.127330489137345,NA
"199870",142.407971916192,-0.255808047746305,0.121792728102536,-2.10035567584087,0.035697565003146,0.194226751434484
"80342",69.6515015639813,-0.257787115979394,0.171181492948106,-1.50592865817301,0.132085488791478,NA
"29954",149.196062887274,-0.030662936275198,0.156011849101287,-0.196542355287968,0.844185684359464,0.928100140935971
"51534",514.130269899711,0.0147237460738041,0.0735212111409089,0.20026528188695,0.841273113540543,0.927165123474783
"51085",264.495558435597,0.164564966760757,0.138744505532155,1.18610078380811,0.235582501049157,0.509798852537749
"9031",2477.34461579094,-0.215605548692349,0.0907365477177593,-2.37617094892128,0.017493356180328,0.138053372452964
"10048",372.450251699067,-0.155272607379508,0.112168583695181,-1.38427893323021,0.166273062086992,0.428284616540664
"83932",142.694942949934,0.159780588526111,0.128366873068483,1.24471824160482,0.213235338234179,0.484544128434803
"51603",427.213675607951,-0.0808385178194625,0.131672077498937,-0.613938196730549,0.539256168180954,0.754778694258486
"8798",71.7502789227074,-0.0382488693434567,0.166988115215849,-0.22905144652969,0.818828930290524,NA
"7756",1208.00042066315,0.342018726760444,0.0944106134354386,3.62267243390309,0.000291574964856533,0.0216860563055056
"7384",1271.12878395716,0.098457430572308,0.0715720848748059,1.37564010807468,0.168933082817406,0.431763442053771
"83930",273.289015330891,-0.0671671009725268,0.119520047224309,-0.561973514338319,0.574134064632428,0.779048412730991
"928",1660.52092801613,-0.24644777171184,0.0900339108325668,-2.73727720403206,0.00619500668680399,0.085584502051551
"9918",2365.60366538777,0.0125542253145843,0.0673594102017147,0.186376710796449,0.852149354535864,0.932375343741258
"25900",243.591250848647,-0.28671092285038,0.126351933061288,-2.26914552000805,0.0232594780001168,0.159531108995151
"2696",35.2957900762501,-0.453987300296585,0.274722258160738,-1.65253191836739,0.0984261639404141,NA
"51533",86.2699909013961,0.0101145598508589,0.164882815650261,0.0613439296931537,0.951085305820269,NA
"56920",66.8235968431208,-0.452245871507922,0.216536024008281,-2.08854796138044,0.0367484337467462,NA
"11188",564.495825778204,0.186515947001712,0.0980080357505761,1.90306790227266,0.0570316855671954,0.248381941806548
"80199",59.1354398426382,-0.1451224518919,0.187599702060967,-0.773575065938734,0.439182121825258,NA
"3423",31.2459822053348,0.0506958898822818,0.29611833930737,0.171201452773445,0.864065365212467,NA
"7752",120.388624247893,0.0500586827232794,0.145467672666371,0.34412238682122,0.730754247654229,0.870947805019559
"920",92.5047952763594,0.240808645714165,0.213992008489729,1.12531606864058,0.260455122958362,NA
"10233",53.2691701684037,-0.172887070134623,0.197933749289946,-0.873459279960223,0.382412791885861,NA
"695",172.177561400251,0.0408779691255406,0.129383950394887,0.315943121235507,0.752045680977895,0.882262184350363
"3077",122.520117475727,0.0928200483678281,0.146327768123827,0.634329693932604,0.525865681707319,0.745451647312324
"22955",240.727640669235,0.0516771471718349,0.143385199499002,0.360407820000938,0.718542179512096,0.864529440959053
"2534",353.777777628465,-0.0662998585665045,0.105510847401409,-0.628370069991676,0.529761539181698,0.748263315971408
"3097",213.776454152098,-0.335531716707651,0.118990819187172,-2.81981180564747,0.00480518216455553,0.0767564624706633
"6924",490.233116256146,-0.134656956298638,0.082764171491757,-1.62699576243628,0.103737997787431,0.337437900121935
"11313",409.366732833371,-0.13739873105554,0.130855161029981,-1.05000620513592,0.29371525986123,0.57039483781181
"1185",195.224989637235,0.163956520504628,0.134626635639788,1.21786093610269,0.223276823122565,0.494434751480709
"9902",723.270114413767,0.0629093202512297,0.071468713264088,0.880235803585408,0.378731581415902,0.646666863345857
"10867",171.670614706886,-0.240039898400203,0.116542928456189,-2.0596693560042,0.0394301608704577,0.204346703507943
"55727",323.98197749626,0.0941629035344533,0.107921040981671,0.872516635105897,0.382926597109167,0.6498310520923
"9546",75.6390140736654,0.181220730395307,0.180443162014469,1.00430921500242,0.315229593331716,NA
"54903",172.541745079164,0.0105454923475811,0.109171553883955,0.0965956054705473,0.923047546502314,0.966699010293746
"51099",148.805265477997,-0.235961554388842,0.156218930445623,-1.51045429459637,0.130927543442511,0.381160010800895
"3730",44.7063635400447,0.386745863136013,0.239276549541602,1.61631327381195,0.106026598371432,NA
"26993",319.750180956478,-0.0615309211487988,0.105162055158263,-0.585105730923558,0.55847662563013,0.768419129454851
"54799",429.913805416739,0.0131316078166287,0.102400824737691,0.128237324750719,0.897961163023513,0.955379746212151
"51096",560.500938710574,-0.252708760802199,0.131256266395676,-1.92530816045308,0.0541908173384603,0.242546737210313
"54476",589.344425561382,-0.150022387434911,0.0871180019084707,-1.72205955311659,0.0850587310380885,0.304605603186547
"54902",503.27281192947,0.0349114540263532,0.0870979032345759,0.400830016910145,0.688545277435048,0.847820776070866
"5725",2576.71738116597,0.113525730697274,0.122804352247199,0.924443870431829,0.355255262536787,0.628229990851653
"8193",47.3490910311749,-0.417835817914544,0.207081286415083,-2.0177381797649,0.0436185362832219,NA
"9066",147.553533505473,-0.181751244296334,0.171759933300441,-1.05817020770738,0.289977851041507,0.568024382677514
"23395",384.278665429315,0.00216037150123411,0.114060535633833,0.018940569489955,0.984888515565235,0.993815135605853
"5286",554.635448791488,0.0224901660032818,0.0912117062352704,0.246571048076559,0.805240213107989,0.909315403400385
"5329",333.150354377476,0.0287548072649551,0.107944444783535,0.26638524402639,0.789942528358952,0.901836350702027
"54443",2144.89311139641,-0.00455738095356099,0.0667238295070174,-0.0683021491307193,0.945545113367471,0.974958587688231
"58525",328.933145698097,0.068712960277288,0.137404462922925,0.500078082004014,0.617020098592736,0.803822829984259
"2844",586.874313287073,-0.150413315164803,0.0963058897866307,-1.56182882997135,0.11832831813722,0.362753985400468
"1634",451.576717449963,0.324097215604529,0.123508392497808,2.6240906310094,0.00868806631817396,0.0993052977788676
"54814",152.309549014448,0.410568698974855,0.192206993613228,2.13607575487617,0.0326732395990078,0.186550560250184
"5536",591.892485160487,0.0402583520117391,0.0717530549915821,0.561068124785239,0.574751096767329,0.779606515615125
"23177",163.281847211673,-0.0647026751573527,0.142243316795304,-0.454873217350967,0.649200451995736,0.822888415615437
"8491",310.961288497943,0.157437732774457,0.115531974664413,1.36272000224845,0.172970771452803,0.437928084554125
"57146",129.178490596324,-0.275913872390959,0.133317012015448,-2.0696073833322,0.038489126092668,0.202114583712007
"2556",33.072190995411,0.347091408154344,0.247682630225497,1.40135546783536,0.161107801951205,NA
"672",711.495812250675,0.0543562705656933,0.0702637413956715,0.773603418861521,0.439165349694747,0.691949038973943
"2067",255.479192758087,-0.00446657269897693,0.103919687070718,-0.0429810060526585,0.965716674834237,0.985503871597153
"7869",630.075712857441,-0.0262189219369443,0.0787663848430626,-0.332869433949316,0.739232843117382,0.875219964934294
"51360",301.863972169365,0.22770859728556,0.109256755653088,2.08416034252912,0.0371455847102573,0.198369599992399
"4007",75.5050170082345,-0.0417373304326523,0.176588100243965,-0.236354150562752,0.813157870884112,NA
"4057",22.4550724144328,0.104137768500231,0.325291824441138,0.320136445725751,0.748864898621307,NA
"2137",346.259610837123,0.181005196693239,0.087258688496017,2.07435156100817,0.0380466724653979,0.200711180328052
"9971",59.9667428925867,-0.262013485370598,0.200646119547132,-1.30584875482255,0.191603996313539,NA
"60481",1737.92346180463,-0.0701628423191054,0.0667849948210434,-1.05057794055556,0.293452476949428,0.57039483781181
"8284",181.068416943534,-0.133598162489671,0.125227364165094,-1.06684480169638,0.2860419238729,0.563918080703772
"57658",257.778299131055,-0.425799221564906,0.121577527384441,-3.50228558455941,0.000461284894690968,0.026046505216504
"55148",420.276933989668,0.205629385086624,0.0857305830246022,2.39855344302995,0.0164599743513663,0.133105138135279
"11183",473.664287428744,0.0955076013640126,0.109563293286824,0.871711670020586,0.383365692200042,0.650110558561892
"30845",78.9731974056955,0.0665510726187835,0.169623800951388,0.392345132260397,0.694803220650339,NA
"5704",705.232759849135,-0.0102953997874254,0.0820611943106257,-0.125460028627591,0.900159367487881,0.9564585731648
