"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1856",218.318245077982,0.223026745592035,0.107463399327735,2.07537400628713,0.0379518853605305,NA
"5976",916.295249714316,0.0777527303456334,0.0563235837952848,1.38046489776353,0.167443550313443,0.520909193271927
"8935",393.551835609982,-0.125267628550968,0.0713535124477359,-1.75559162056279,0.0791581640381909,0.395970725109223
"292",1058.61598167924,0.162409668415974,0.0579212540258075,2.80397362155885,0.00504770346323726,0.129185992123084
"55013",126.101704757233,0.000495862089933295,0.122257976476783,0.00405586698081381,0.996763895227692,NA
"3207",37.1825672409316,0.119395905249674,0.182949662800444,0.652616153657016,0.514003768912541,NA
"5439",375.588155710099,0.0216741902377895,0.075414808839293,0.287399657592139,0.773806323346177,0.912726536808647
"56919",435.302796480463,-0.111222732140437,0.0725331608710963,-1.53340528393763,0.12517602764047,0.469042433373491
"3980",323.366982213005,0.0379976097288932,0.0741250069919084,0.512615259962688,0.608220476571809,NA
"79657",607.634606127291,-0.121289419862295,0.0682796080813822,-1.77636373831745,0.075672983841825,0.387562107230144
"6296",56.3954370669435,-0.0629389935744018,0.158090885600104,-0.398119052439293,0.690542430907438,NA
"81691",90.815089586285,0.148478549222507,0.121035104074723,1.22673955095574,0.21992049724408,NA
"57019",228.601556433228,0.101037426503891,0.0933598376588579,1.08223652737152,0.279147441572789,NA
"56928",238.234561875825,0.00330785962527958,0.0984384994092761,0.0336033121708464,0.97319348103104,NA
"80256",47.3970185074368,-0.0213167872508946,0.179115141632027,-0.119011642771596,0.905266131743211,NA
"51226",71.8366658300506,0.209432970166023,0.146287215982017,1.43165599782668,0.152242295156169,NA
"5577",148.274535281615,-0.101086598914543,0.101640710661412,-0.994548328683819,0.319955989087871,NA
"10943",246.755650373014,-0.0771109255375402,0.0817456459154055,-0.943303153018554,0.345525863583487,NA
"1387",739.834626108383,0.0427998778388587,0.0793604880026453,0.539309660462673,0.589673204141658,0.835180644990855
"9256",39.6421007350352,0.205762404819641,0.181338027960069,1.13468976769148,0.256505326066084,NA
"6936",234.009243617433,-0.19564702840591,0.0795699035600339,-2.45880690628584,0.0139399571175233,NA
"84058",165.719637743241,0.056492150714587,0.0953233980362414,0.592636769968156,0.553424265692712,NA
"54677",126.460736676592,0.0152119990824671,0.119837374140266,0.126938688298209,0.898988925472775,NA
"5244",34.058287807009,0.368208755981627,0.19358753794982,1.90202716497728,0.0571676033120548,NA
"55904",1303.2750252854,-0.0385055594808763,0.0568007485458117,-0.677905845727021,0.497831393286712,0.783342641066979
"57414",103.100572344489,0.0542546705805189,0.111754548891965,0.485480645919546,0.627335438272905,NA
"30812",33.4950764411312,0.0866485758278663,0.20318437190431,0.426452955095748,0.669777821431886,NA
"25998",675.472275240662,-0.12609350095064,0.0585253210921998,-2.15451190352283,0.0312000494882168,0.262605387853021
"7748",331.082405255273,-0.0730959119835776,0.0717280395430156,-1.0190702610761,0.308169611439689,NA
"23077",558.530120465414,0.0280501518135761,0.0732348810383878,0.383016281529467,0.701707692033496,0.88853309841043
"26224",262.426603810195,-0.148699677818621,0.0994392759425022,-1.49538174337273,0.134814842420916,NA
"3683",61.1026601605618,-0.0386501729391695,0.157147180277279,-0.245948879712466,0.805721805157433,NA
"5164",61.2539820613722,0.0156738766421904,0.160366213814379,0.0977380226756033,0.922140322354545,NA
"3675",885.019823066852,0.0987383277790752,0.0566910883715013,1.74169045991911,0.0815626227442134,0.398931850355586
"7543",401.820076659895,0.0265293604100129,0.0854598311351007,0.310430760950996,0.756233404904184,0.907907208902098
"3920",1280.90336585501,-0.0118755023337739,0.0460225092431388,-0.258036828696914,0.79637848420844,0.921813854190259
"3674",26.4318948738865,0.0758041253771867,0.228141947089045,0.332267372766833,0.739687374443068,NA
"51573",319.363294980449,-0.00853060502486088,0.0737947251602206,-0.11559911641841,0.907970263208438,NA
"55049",273.134037265786,0.123622095118838,0.102640036586236,1.20442372421577,0.22842584696927,NA
"9244",95.3536866806224,0.00417404839821643,0.122705092217502,0.0340169126055314,0.972863664196815,NA
"114881",131.175707269549,-0.137480270435747,0.121904649230817,-1.12776888579072,0.259417536856419,NA
"26022",56.6270247892296,0.354928201046655,0.15234855278378,2.32971166815339,0.0198213954329358,NA
"51087",65.4592284423089,-0.153826100767983,0.142709604761778,-1.07789592035352,0.281080206260092,NA
"9020",61.9926400055584,0.0216173029457035,0.149433830606749,0.14466137191244,0.884978239017614,NA
"54972",232.437499372481,0.109274338740572,0.0819666888013372,1.33315546032877,0.182480792300274,NA
"163",1204.78752852586,0.0383317524944967,0.0482144916006924,0.795025545679429,0.426598642431656,0.739827831008491
"10127",276.394201444494,0.00530812267451171,0.0742965444701543,0.0714450814956008,0.943043531409301,NA
"6376",78.5501744960731,-0.00316950603585893,0.144900726202502,-0.0218736380342875,0.982548753543995,NA
"64847",196.636933440055,0.203206570004652,0.0898463327169584,2.26171245792314,0.0237151745308754,NA
"51330",590.466993937754,-0.0817032235662753,0.0593196198864488,-1.37733896007213,0.168407475156528,0.522797054045295
"1750",23.5413414854889,0.263509091055092,0.234317164493039,1.12458296269166,0.260765796662896,NA
"4293",70.2906465336925,0.00123254303231867,0.148617188287742,0.00829340836358919,0.993382893365131,NA
"5898",758.747636761609,-0.115982791897081,0.0655515329946261,-1.76933759743787,0.0768375526711077,0.389227740918545
"55971",183.528281959905,-0.147700405992829,0.0917857772229095,-1.60918619923135,0.107575633179314,NA
"80853",238.415147966678,0.0986881483647973,0.094033440601432,1.04950055781852,0.293947798637915,NA
"2115",307.211738669207,-0.0431790766580767,0.0789404379128615,-0.54698298869003,0.584390419240693,NA
"55750",248.049584074688,-0.0010374178878079,0.0805604445604951,-0.0128775094709026,0.989725517982346,NA
"221",226.845786749722,0.024758917235681,0.0822512733052439,0.301015610345603,0.763402590937501,NA
"57157",380.473441973257,0.0218996166252378,0.0729421018684457,0.300232870513311,0.763999533875489,0.910251454334886
"9855",250.720577145476,0.0623800984842347,0.0938153596225083,0.664924152454759,0.506099006798143,NA
"10083",16.4806463484387,-0.0996584258947503,0.287664298275664,-0.346440022248605,0.729012051719967,NA
"79017",177.325558151051,-0.0379607437090271,0.115255272908738,-0.329362316803376,0.741881847073291,NA
"10926",724.290165381248,-0.119719840287495,0.056500743429465,-2.11890734565206,0.0340982980442732,0.270451726109713
"6915",18.0510797418696,0.68524538559827,0.27626523538126,2.48038948748871,0.0131238939023972,NA
"3475",70.48564415564,-0.0473219144453604,0.13581709655311,-0.348423840932689,0.727521900439617,NA
"1352",137.580812661019,0.0670131562497767,0.108241138044947,0.619109863959023,0.535843985617811,NA
"9569",196.799886878029,0.223931175790628,0.0893267718933136,2.50687639376555,0.0121803297668841,NA
"54623",809.255570125025,-0.0481591208553613,0.0740749691339528,-0.650140275701947,0.515601615393867,0.794341908729639
"27072",540.012521639757,-0.103925552326781,0.0590912650311016,-1.75872952241049,0.0786234604668779,0.395543397685939
"9912",33.8272885295585,0.147052299919275,0.19449238723552,0.756082549088168,0.449599704124268,NA
"60528",740.987423349349,0.0489610326182749,0.0548679849232798,0.892342459573384,0.372209402510531,0.699711604981586
"414",74.5768172406412,0.0344927594658378,0.1362280571111,0.25319864495834,0.800114713573634,NA
"8228",52.3378633351789,0.0179726966632726,0.163681272245821,0.109803011772053,0.912565602441511,NA
"79602",702.684109062707,0.0252536720196441,0.064841355232547,0.389468602700766,0.696929532215819,0.885789336298309
"10942",121.09039977182,0.0973690148842833,0.105001692412411,0.927309004714425,0.353766120367601,NA
"57787",208.340990772765,0.0399643079299212,0.0894827076128127,0.446614871141861,0.655153156393832,NA
"8842",50.6885840743917,0.00493508252351648,0.166087285158618,0.0297137888598958,0.976295314858007,NA
"115098",773.771790135676,0.00245196962554701,0.0655278936920743,0.0374187157162291,0.970151150136463,0.988984330954261
"5048",706.229949753036,0.0500141355496189,0.0587619918968238,0.85113070430688,0.39469675095778,0.715908417209915
"9703",822.652430387084,0.0593615377864735,0.0568482053973376,1.04421128814127,0.296387645501527,0.650499580582542
"8522",415.747416830951,0.0235689952063258,0.0827952179143439,0.284666141355038,0.775899933099949,0.913171872126837
"79090",38.2977804196503,0.427171874191208,0.183965055598577,2.32202726110834,0.0202314677836309,NA
"4145",97.8769713603913,-0.141504444538929,0.129072882692983,-1.09631428063411,0.272941261985991,NA
"54879",124.311072962983,-0.0341363394710956,0.104935988541668,-0.325306312405307,0.744949253858288,NA
"5080",32.7391268423439,-0.10959081486207,0.217710492646253,-0.503378654515008,0.614698076096437,NA
"113000",146.734867191604,0.0246345886916778,0.10822857888915,0.2276163000986,0.819944546909703,NA
"64285",158.34336807984,0.148367017272754,0.0971372947063062,1.52739498996076,0.126662821515452,NA
"55692",908.537738872805,0.0163135597747349,0.0550057032324202,0.296579423879082,0.766787621807259,0.911631251485883
"9254",31.1873459913008,-0.285402786591665,0.201298055893964,-1.41781193724992,0.156245678076556,NA
"8938",31.166707675706,0.155937831818723,0.209381165677685,0.744755772631282,0.456419376105448,NA
"115939",385.929268774656,-0.0372085096285935,0.0978737735978708,-0.38016833581456,0.703820462167561,0.88853309841043
"9091",98.0395537456186,0.210534408001002,0.116255486490586,1.810963201449,0.0701465481004238,NA
"57585",195.365565646231,-0.13557260853115,0.0979123998770359,-1.38463165749598,0.166165126238564,NA
"7005",163.731713871243,-0.0986413772799206,0.101105199463224,-0.975631103084861,0.32924730551129,NA
"55735",623.891936712945,-0.0634353685443777,0.0597861306353729,-1.06103820184084,0.288672540426964,0.642435046996711
"29116",163.864177448044,0.0656890084738958,0.10029149888724,0.654980822928487,0.51248010111704,NA
"1870",209.422630731756,0.076555753606855,0.086775765262578,0.882225047226056,0.377655119601075,NA
"5689",843.278838493982,0.164311180402367,0.099091715377205,1.65817273196751,0.097282606912404,0.429096228084572
"3720",993.591594206701,-0.0524407486356078,0.0779869497610504,-0.672429794937289,0.501310120059698,0.784233465006719
"6792",60.2537851214958,-0.024743007257428,0.142896124036585,-0.173153802625838,0.862530535213427,NA
"57172",14.5730084956422,0.217575933914794,0.305163877649115,0.712980630574396,0.475857742987372,NA
"65220",472.806853698285,0.0272926163780627,0.0694927209859653,0.392740649536153,0.694511044127964,0.883594686777832
"9265",229.265786631257,-0.0526128830186032,0.0879748588569177,-0.598044528882653,0.549810221665031,NA
"53616",129.91778395743,-0.0243209086692155,0.107578503199976,-0.226075916152187,0.82114237581961,NA
"6856",733.37899904171,-0.123950473819272,0.0755022327689421,-1.64167958050453,0.100656425581045,0.43391542240499
"1534",272.758841024362,0.0870046090169893,0.0738486548995211,1.178147511764,0.238737803534348,NA
"9043",940.608303127666,-0.0248073919017396,0.0531324373803093,-0.466897306520576,0.640573352449709,0.859798882455542
"1951",185.651992631249,0.00510604530009695,0.0899334746443603,0.0567758036736453,0.954723788710618,NA
"10157",410.590431532384,-0.0118183652289939,0.0666879619851274,-0.177218869450975,0.859336474571543,0.94765676808204
"55200",24.7074918255972,-0.104946873063475,0.22968872419937,-0.456909120938742,0.647736367872206,NA
"51188",66.5114645929234,0.395321744492191,0.142409116744588,2.77595812353224,0.00550392970617372,NA
"84954",87.1044673440213,-0.0192895635043456,0.145074919117918,-0.132962772763409,0.894222822059882,NA
"4257",737.368371700499,0.0363290569582511,0.0760874778172281,0.477464334479823,0.633031511938798,0.855972914376035
"1407",218.303255176044,-0.0903909600501581,0.082576177285341,-1.09463725521966,0.273675587205004,NA
"4784",932.503141403174,-0.0397219273858629,0.0711821425822981,-0.558032196627658,0.57682239875298,0.830442119656274
"6482",311.879379160101,0.046556176187842,0.0736419474911513,0.632196428447743,0.527258530831117,NA
"64386",15.9854972003604,0.568617368357904,0.292960759780457,1.94093355295782,0.0522663375677175,NA
"9235",113.784094947922,-0.000860429871362338,0.128518090703486,-0.00669500975817873,0.994658194985647,NA
"5310",284.248154988704,0.250746959373693,0.108498022093857,2.31107401346711,0.0208287670827389,NA
"23542",26.4416417516423,0.160188201993442,0.227875188891171,0.702964648204617,0.482077780810158,NA
"9862",449.131384897016,-0.0245216638068807,0.0634238044840307,-0.386631864902633,0.699028764292116,0.887035059214152
"23221",119.145662367806,-0.0695157223861132,0.110744601496547,-0.627712064034836,0.530192580878496,NA
"54497",236.869448538385,0.0796592812066846,0.0827339739449958,0.962836394872615,0.335629633175807,NA
"7095",1786.85018464349,-0.0650086993142095,0.0808577118458365,-0.803988856847139,0.421403410514922,0.736170757919246
"6224",4524.46584476733,0.121520269529516,0.095220988830879,1.27619205620041,0.201887636059927,0.55858540159384
"7812",6979.94001197767,-0.0441869240014355,0.0429496710728811,-1.02880704083752,0.303570357509359,0.652407604908116
"9690",834.091534343512,-0.0222990281973873,0.05383864168474,-0.41418259264345,0.67874038917808,0.874960886559993
"5980",344.860823219423,-0.0593206426438008,0.0874175051540982,-0.678589975076861,0.497397696548255,0.783342641066979
"10178",83.307503685741,-0.113370078438358,0.134801348222578,-0.841015909211583,0.400339021871298,NA
"10747",20.8931924706773,0.32011149442029,0.246191114092282,1.30025608601089,0.193513213582169,NA
"199870",135.250039294828,0.0162373246043894,0.106825309805527,0.151998853398592,0.87918783999956,NA
"80342",103.627546928715,0.129526907325867,0.11613252883066,1.11533700876124,0.264706031840532,NA
"29954",122.52441426227,-0.00986332041100258,0.113761618358891,-0.0867016534512208,0.930908662104897,NA
"51534",447.572354174357,-0.0162141061687729,0.0724608788284989,-0.223763587068114,0.82294126484564,0.932214989153502
"51085",210.208481481032,0.160273615940038,0.0942834794778982,1.69991197638828,0.0891474838348673,NA
"9031",3331.69898919826,-0.05208085865927,0.04646340273815,-1.12090065707796,0.262330151180642,0.619010231246551
"10048",452.217241809968,-0.104955361923957,0.0708642405221087,-1.48107650841487,0.138586187004148,0.48417174221608
"83932",139.310820539731,-0.0904964553815672,0.110026917211182,-0.822493783115556,0.410795923491373,NA
"51603",259.532394151905,0.0817308768231254,0.0777601671446759,1.05106354351145,0.29322940645071,NA
"8798",78.0575596840906,-0.0468677779362165,0.141542896150576,-0.331120665260075,0.740553342666933,NA
"7756",1013.51743837614,-0.0339490952653889,0.0495989177821966,-0.684472500276504,0.493676848595096,0.781152224124951
"7384",991.430994404749,0.0667128509698704,0.065868469601286,1.01281920429753,0.311146526006207,0.656285101810889
"83930",225.516366457946,0.0998196372616358,0.0861542261693741,1.15861567911244,0.246612874945556,NA
"928",1977.37510698021,-0.0884782970948422,0.0814388119446822,-1.08643894700897,0.277284838378397,0.631231436890376
"9918",2242.71005624768,-0.00777202233327872,0.0488177474374465,-0.159204853588084,0.873507480025967,0.953902239413125
"25900",204.884733637532,-0.0158160243704409,0.0868728451894707,-0.182059472507732,0.855536053388829,NA
"2696",35.2200884749157,0.180833919485355,0.195440503223114,0.925263271958097,0.354828978529883,NA
"51533",114.000454001936,-0.183758782014211,0.119357312059292,-1.53956870210789,0.123665519391684,NA
"56920",69.5039044455605,0.0424725427314897,0.143566970826716,0.295837841300932,0.767353922598975,NA
"11188",431.901666131863,0.148920636887502,0.0693797216880158,2.14645768625541,0.0318364812063627,0.264590879128626
"80199",30.9160167944107,0.299897647525505,0.202527809071921,1.48077268450085,0.138667157766034,NA
"3423",27.7798858680334,0.0283749195940901,0.228139299429191,0.124375413026536,0.901018039736344,NA
"7752",128.728378393776,-0.0953058785738751,0.108331742712423,-0.879759488655817,0.378989615057157,NA
"920",77.0917739178226,0.0024798425433699,0.138218775151397,0.0179414304652434,0.985685577593843,NA
"10233",53.4549817371509,-0.0268753016293732,0.159189159193108,-0.168826205035554,0.865933345544393,NA
"695",147.606284349598,0.0206464620613988,0.0976388716302248,0.211457401306218,0.832530369440722,NA
"3077",99.1505517552615,0.14116169157237,0.11632595121679,1.21350128750974,0.224938222422699,NA
"22955",154.232456201029,0.225830676560692,0.125598224906583,1.79804035231118,0.0721706133946337,NA
"2534",380.10261213841,-0.0317308387203664,0.0680562048099673,-0.46624461074443,0.641040420767626,0.859798882455542
"3097",272.776780538114,-0.175209417218578,0.091889002043975,-1.90675068094361,0.0565528806477747,NA
"6924",565.997959887899,-0.0999348373128304,0.058816950345765,-1.69908226668243,0.0893036841658061,0.415115963778119
"11313",207.033862849486,0.246023822560638,0.0858004760719456,2.86739460926,0.00413866621313224,NA
"1185",151.488502486915,-0.0300141351941508,0.10917873266208,-0.274908257884325,0.783386722629842,NA
"9902",552.961145386875,0.053058328604203,0.059890485254145,0.88592250303283,0.375659289077323,0.703369508073576
"10867",103.641874673463,0.0192832491213227,0.115490157671974,0.166968766083884,0.867394624948303,NA
"55727",270.024406847363,0.0647166782380678,0.0960514664683831,0.67377085033231,0.500457009821191,NA
"9546",60.9712598554084,0.027877283284994,0.143095697426362,0.194815663827627,0.845537259275901,NA
"54903",106.532852900982,0.255618136516103,0.12442594813735,2.05437965587318,0.0399389605300113,NA
"51099",136.248927768114,-0.153132206470563,0.107190345392614,-1.4286007374048,0.153119022100933,NA
"3730",36.9452013522145,0.191508443640163,0.191364615441912,1.00075159244001,0.316946917815531,NA
"26993",271.901755699427,0.0852700550399713,0.0788716820653707,1.08112383059483,0.279642034239188,NA
"54799",392.644667862977,-0.16165307731542,0.0738160124173433,-2.18994594833247,0.0285281570823225,0.252170577261814
"51096",673.076172078309,-0.0837426656327021,0.0583723896299054,-1.43462801786341,0.151393126197494,0.50183173307332
"54476",556.352976221351,0.00221903095589789,0.0658338856518263,0.0337065165442855,0.973111182475965,0.989841021683197
"54902",440.948782539937,0.0648179173690108,0.0701277001678628,0.924284087655204,0.355338425285108,0.687019199620382
"5725",2189.63714477997,0.100718270074514,0.0508043462027344,1.98247350084181,0.0474262703633835,0.31292142866014
"8193",41.9753201518799,0.0672178674008671,0.173943907813877,0.386434157112254,0.699175157308211,NA
"9066",140.200041604555,0.189826757827721,0.107513144541457,1.76561441521715,0.0774605599329261,NA
"23395",355.469365537883,0.0440594434741627,0.0747442258580582,0.589469527155623,0.555546348149254,0.818336538120792
"5286",509.110327882034,-0.0722330536516269,0.0673458620347895,-1.07256855089794,0.283464741488397,0.637444076338164
"5329",263.004155448857,0.128857202869208,0.0789160473470724,1.63283903845938,0.102502854185174,NA
"54443",2038.85728367224,-0.0781003538359931,0.042807543641472,-1.8244530564545,0.0680836071343027,0.372303153546833
"58525",279.184200052008,0.116005984749692,0.107316721843123,1.08096839669843,0.279711171847045,NA
"2844",500.357754487627,-0.103212264386515,0.0883055857820459,-1.16880787860081,0.242481045391814,0.602031337740984
"1634",302.412203006639,0.0823512025176877,0.0890150973333176,0.925137476503824,0.35489440114464,NA
"54814",88.9460951610465,0.237616342452083,0.127074805838963,1.86989341343716,0.0614986206501262,NA
"5536",617.360175748258,-0.0192860400279021,0.0569059217592623,-0.338910950419023,0.734676814899714,0.901642977075105
"23177",140.16018189428,0.0640659345407166,0.097424750968601,0.65759402927665,0.510799032209142,NA
"8491",221.085490046312,-0.00784524308370998,0.0813901771122871,-0.0963905395228047,0.923210405505088,NA
"57146",96.696117501924,-0.0884922054139076,0.139489237309392,-0.634401672278334,0.525818718519481,NA
"2556",28.5969763681137,-0.193575364375311,0.212179038481811,-0.912320867133655,0.361599832655715,NA
"672",746.598430083257,-0.0811891666938976,0.0647698073015009,-1.25350329229737,0.210022601667469,0.563125296152024
"2067",202.177786871152,0.053623932528557,0.0957547725187121,0.56001315775752,0.575470462935539,NA
"7869",512.274869690561,0.141842076457367,0.0580619226927046,2.44294487469994,0.0145679622891026,0.199004227071401
"51360",218.32987457568,-0.100040685954472,0.083732830393094,-1.19476059133339,0.232180581531337,NA
"4007",84.9167420131815,0.128984188962092,0.125119975779165,1.03088406274748,0.302595191131259,NA
"4057",15.3629538775968,0.0190615623405039,0.285423036393858,0.0667835455096227,0.94675402294279,NA
"2137",197.545050401119,0.127072767159095,0.0930613721953413,1.36547274300191,0.172104514311682,NA
"9971",51.8254149822581,-0.310696167662215,0.179983220767898,-1.72625073791119,0.084302313631851,NA
"60481",2238.22986445561,-0.144607832921927,0.04573391326683,-3.16193875818645,0.00156722520688301,0.0849896157109128
"8284",135.054004059342,-0.0285105307009254,0.110642735494991,-0.257680999781646,0.796653111005083,NA
"57658",281.949951133106,-0.203217194463577,0.0836017317460699,-2.43077733223068,0.0150664706309302,NA
"55148",370.240188739244,-0.0885678398115258,0.0665108051212425,-1.33163084780098,0.182981523054828,0.541133501421248
"11183",438.364682982588,-0.0523883818832658,0.0652274190904433,-0.803165028047865,0.421879356050472,0.736657249240054
"30845",95.9428080132802,-0.245943722134629,0.12434292772835,-1.97794701015838,0.0479346848573731,NA
"5704",523.434456346983,0.159722917759437,0.0655661786184787,2.4360565328787,0.0148483637217982,0.199004227071401
"23324",288.661983529184,0.0761495208151596,0.0741223580062661,1.0273488710211,0.304256217758566,NA
"51629",579.912745450632,0.21344999757624,0.0569330163822482,3.74914260897643,0.000177440168115624,0.0355041645474989
"9961",525.155399899808,0.106046847825256,0.0635902844380271,1.66765801981284,0.0953836334795767,0.425544547439402
"51667",766.925855342418,-0.0720040176533727,0.0642601862343556,-1.12050745372532,0.262497578069891,0.619010231246551
"5238",252.774991728089,0.0550678828505133,0.0779301278165445,0.706631496616415,0.479795510371913,NA
"112611",34.7019344512345,-0.0432947890660888,0.205690801317343,-0.210484809183532,0.833289306618904,NA
"1195",677.679774514357,-0.0317973704741274,0.0560102000991851,-0.567706782297142,0.570234085467874,0.827074281459499
"55703",119.811104087035,0.0745309586656483,0.114286047493021,0.652143986956935,0.514308290160736,NA
"23357",116.569484791719,0.0859974636357159,0.11625634037178,0.739722782952752,0.459468220944711,NA
"9604",248.192419088285,-0.19522820790951,0.0889461963673626,-2.19490226544578,0.02817060929004,NA
