"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"4706",840.827401871548,0.11629601643324,0.0415353302460579,2.7999299811581,0.00511136923102649,0.0917415609774681
"5166",289.730536094999,-0.00422577679165925,0.0709412641534715,-0.0595672609176709,0.952500294050596,0.989019861629194
"85413",27.9536468976105,0.465771127223876,0.230017387053119,2.02493878045973,0.0428736508545351,NA
"10165",598.073255589297,0.0579848808599906,0.0493466430984737,1.17505218631142,0.239973838012197,0.623235552300567
"7982",164.805188031137,0.152239103249134,0.091845433174954,1.65755768127456,0.0974067773160568,NA
"996",704.568967369642,-0.0381640658656589,0.0439544234507691,-0.868264508312897,0.385249546972229,0.742807380852457
"799",45.3886719432865,-0.0458022954647254,0.180793243235311,-0.253340747945495,0.8000049105646,NA
"3052",255.017229435715,0.0622434990033859,0.0801854246411962,0.776244551698833,0.437604605321298,0.777810321545599
"1856",551.206760132507,-0.075793195214898,0.0503458470130207,-1.50545079111085,0.132208219239018,0.503839128197881
"5976",1350.72175637804,-0.0344608006384926,0.0324686579437007,-1.06135586811892,0.288528204924755,0.677208988674353
"8935",293.989278724421,-0.0144503614025129,0.0671505422435989,-0.215193517724577,0.829616444650918,0.950514026594709
"292",3486.83158284084,0.0114598047767063,0.0220355493636076,0.520059862706782,0.603021852333132,0.866208125664089
"55013",148.691022900611,0.0779592305844643,0.095304831316118,0.817998725855568,0.413357914821207,NA
"3207",65.395374175088,0.190394334355781,0.144724525628029,1.31556371340358,0.188320519470731,NA
"5439",421.781116866172,0.159456949860078,0.0572495054011537,2.78529829633889,0.00534785004443008,0.0946762425660969
"56919",577.865740681302,0.0379571394103804,0.0505101309739873,0.751475766909578,0.452366379462142,0.786713304987688
"3980",418.819152014021,0.0593530920376287,0.0569587353245881,1.04203669023541,0.297394668661937,0.681294430981368
"79657",340.558318533783,0.0153416154169648,0.065131499173112,0.235548323188271,0.813783177223514,0.944853022214434
"6296",72.7890476527276,0.179850121107271,0.137190704256736,1.31094976209688,0.18987473706908,NA
"81691",136.198878886131,-0.00701109011081536,0.0975003536748292,-0.0719083556783584,0.942674840396837,NA
"57019",520.194822582417,0.0461643588968939,0.0516459997763488,0.893861268961916,0.371396122743039,0.732482152919147
"56928",567.40745670457,-0.132847168145914,0.0516396121710784,-2.57258260782054,0.0100942863121197,0.140533191375766
"80256",127.434634177041,-0.173676491803846,0.10257204240488,-1.69321471749873,0.0904146041840566,NA
"51226",110.231412852223,0.0151377698777237,0.10920560567339,0.138617150505968,0.889752690009132,NA
"5577",104.086301467855,-0.0231551974078154,0.11341507665383,-0.204163309596754,0.838225882144975,NA
"10943",280.329046425726,0.0245339116453728,0.0705358244616852,0.347822001551842,0.727973865307292,0.917705735177363
"1387",807.989778457359,-0.0436850886701702,0.0416732652119966,-1.04827611774453,0.294511409592739,0.678026462967552
"9256",55.3698070698926,-0.0212448624329741,0.156657527941344,-0.13561341553231,0.892126899375277,NA
"6936",145.501900485633,-0.0399271477927711,0.100652848978151,-0.39668174520761,0.691602163305272,NA
"84058",339.873980998272,0.0225001958893772,0.0649070193067539,0.346652736941133,0.728852221321218,0.918180770124769
"54677",114.298062253982,-0.129060026450208,0.107288002124962,-1.20293065295304,0.229003157226514,NA
"5244",33.0972763487352,0.0882572916169574,0.211064559937859,0.418153060101335,0.675835212782724,NA
"55904",730.160058634931,-0.0565021980456503,0.0463685481896599,-1.21854576543007,0.223016644447961,0.609384659437471
"57414",414.529774040491,-0.0782808803242592,0.0599595139541413,-1.30556228964982,0.191701451452799,0.575812029938
"30812",35.3159490385793,-0.351456203550548,0.204294472409069,-1.72034122806226,0.0853704334068526,NA
"25998",480.798901951351,-0.0716605750043952,0.0541099206731642,-1.32435187693659,0.18538620895259,0.570333201419596
"7748",293.343335718874,0.0200921733455034,0.0714190016774065,0.281328118198264,0.778458745629096,0.935146554173535
"23077",678.546120708145,0.0306752687802001,0.0451853948676404,0.678875748901958,0.497216592779837,0.812567977890369
"26224",150.969137560304,-0.158558063365525,0.0949524202502995,-1.66986858204938,0.0949453676244961,NA
"3683",100.470072881451,-0.193140434853253,0.117490857205239,-1.64387629341971,0.100201757933822,NA
"5164",114.750685969658,0.0475310132259483,0.11115388928194,0.427614485943777,0.668931817664472,NA
"3675",1489.82882170466,-0.029334518223731,0.0327439670305095,-0.895875511858358,0.370319254249154,0.731268908878796
"7543",293.458745260405,0.0491451064088363,0.0693372281459343,0.708783834066751,0.478458631203336,0.803374126265705
"3920",1386.61234738003,-0.134843493782553,0.0332768127745897,-4.05217575060312,5.07435228978139e-05,0.0032884497184132
"3674",30.324695175229,-0.19933634163063,0.207380153896078,-0.961212236974813,0.336445464799907,NA
"51573",503.837818272821,0.103897068312546,0.0549186848736483,1.8918346014946,0.0585130215076936,0.353520441267095
"55049",267.202172264695,0.0132130427055189,0.073038227334914,0.180905851465028,0.856441475831885,0.960741563651485
"9244",307.335037509127,0.0128633616706677,0.0678215493020292,0.189664816021577,0.84957179305761,0.95660606745951
"114881",261.242374579448,0.0166992203277937,0.0711298439833842,0.234770939912291,0.81438652399157,0.944853022214434
"26022",139.678974612964,0.0661999580096617,0.101205889404105,0.654111716219714,0.51303983369622,NA
"51087",92.8827871201689,0.0148621053585037,0.126019816056796,0.117934669511067,0.906119422629088,NA
"9020",113.62027344979,-0.116082140550067,0.110624542455181,-1.04933442411386,0.294024227700654,NA
"54972",519.933920649147,-0.0879077077281739,0.0540618557842237,-1.62605790076905,0.103937338683065,0.464642887710917
"163",2162.50161744705,0.0328155336473533,0.0263980448885007,1.24310469907747,0.213829254416409,0.599304295003821
"10127",342.411589622453,0.0203399386816259,0.0640036781902731,0.317793277773168,0.750641750142879,0.927877172653218
"6376",156.305953807048,0.0262155122454707,0.0924444982144404,0.283581097326739,0.776731424811866,NA
"64847",454.391305467753,-0.0434510531948186,0.0567783783494815,-0.765274642529754,0.444108020350325,0.780714561414112
"51330",698.816509774153,0.0679354960835754,0.0468858165514124,1.44895623197862,0.147349805869618,0.524826181120239
"1750",24.1285129728177,-0.133372921184722,0.235715357366512,-0.565821941662214,0.571514829135294,NA
"4293",136.775296511384,0.0239306618600123,0.105015347411043,0.227877757394305,0.819741274854519,NA
"5898",506.564660484888,-0.0149976464081307,0.0546394983804021,-0.274483603486193,0.783713002454322,0.935348621132666
"55971",225.44271529524,0.194737679528858,0.0863127940945665,2.25618555825569,0.0240590126137613,0.230413331631574
"80853",178.677871857854,-0.036181217003398,0.0942078488734389,-0.384057352291365,0.700935939917567,NA
"2115",219.235224907251,0.0231142353335272,0.0810020726861177,0.285353628210165,0.775373230521692,0.934892437431555
"55750",369.881828963178,0.168139955676404,0.0609283715030238,2.75963318120295,0.00578662953028557,0.09907199977334
"221",399.928384680586,-0.0279715820920541,0.0619774030590755,-0.451319040673456,0.65175962361219,0.889108566246837
"57157",301.122438800592,-0.106936667735419,0.067577616569522,-1.58242733561646,0.113552048457395,0.476528166678228
"9855",418.69494401564,0.123543395982665,0.0571458854391833,2.16189485967706,0.0306262813140332,0.259279204566069
"10083",20.4660842686668,-0.257061203990925,0.255421631679356,-1.00641908166035,0.31421401842351,NA
"79017",316.707982098626,0.0745467786886615,0.0699926728678096,1.06506546520166,0.286846305896522,0.675209096136364
"10926",484.298278817607,-0.0889032949670872,0.0556682939727702,-1.59701849333794,0.110261584970689,0.471022066595819
"6915",25.175151723731,0.0562365884345887,0.232182678113176,0.242208371837181,0.808618708371095,NA
"3475",79.0234954288287,-0.165166352564328,0.13017152115203,-1.26883630999001,0.204499451826727,NA
"1352",169.120211760736,-0.0408380213707309,0.0881804186270583,-0.463118932826201,0.643279119887607,NA
"9569",320.42151944817,-0.148692558736824,0.0675856484182081,-2.20006114044716,0.0278025574537888,0.247600331467968
"54623",548.824752278128,-0.0958571591442527,0.0529432922191051,-1.81056287069473,0.0702085440074569,0.385410170739585
"27072",435.406758545786,-0.0424188734775595,0.0556869825529781,-0.761737690441461,0.446216575523953,0.781920072400553
"9912",50.7946420391318,-0.245086868266054,0.1631798445708,-1.50194326334045,0.133111762190911,NA
"60528",966.85197426302,0.0130640552117458,0.039634254239189,0.329615264939904,0.741690686898692,0.92347213309283
"414",145.261694381939,0.173302359992475,0.0982703354725025,1.7635266956117,0.0778116988990902,NA
"8228",81.0627197270459,0.0599415804507268,0.138586610105214,0.432520720473785,0.665362995884642,NA
"79602",1135.7644679295,0.0721088900484374,0.036702398500206,1.96469149143026,0.0494499553348001,0.325395370394882
"10942",295.594888076484,-0.0291544388199079,0.0682125364553126,-0.427405874857147,0.669083729125463,0.896791305446719
"57787",264.139734916547,-0.0186937455577673,0.0724874342837438,-0.257889463773717,0.796492216587375,0.93841887920339
"8842",73.7431561669343,0.060835227236313,0.137281999293829,0.443140597815052,0.657664041912479,NA
"115098",553.205051865408,-0.054872847940786,0.0535812477388147,-1.02410545212137,0.305785469495012,0.688369810363349
"5048",959.429157111618,0.0241452043254365,0.0387936798081264,0.622400464324569,0.533678575199402,0.831870627114777
"9703",1331.77414178348,0.0257862016827122,0.0343615175200124,0.750438384093314,0.452990720441701,0.786713304987688
"8522",647.445494026889,0.150124830600002,0.0458200378780023,3.27640127665795,0.00105139062616908,0.0315546457190008
"79090",131.174131216765,0.0976634015504241,0.102987301839816,0.948305274589359,0.342974066451499,NA
"4145",110.716349539026,-0.0494886877322797,0.110995829139184,-0.445860786987078,0.655697809179564,NA
"54879",119.009095890728,-0.0263560348119232,0.109005324462815,-0.241786673649266,0.808945465478316,NA
"5080",35.7035209166009,-0.378930476975753,0.19773695931366,-1.91633611789628,0.0553223263870106,NA
"113000",350.53171389588,-0.0581410276643864,0.0621785783646615,-0.935065245837627,0.349754675836665,0.718199573523337
"64285",379.958201662584,0.0649862386384619,0.0607923240084308,1.06898756871755,0.285075270999542,0.672660316901481
"55692",547.987727969926,-0.10570818332838,0.0501884617072172,-2.1062248120902,0.0351848288499059,0.275936050603409
"9254",62.6441398314392,-0.104868369948281,0.151143111383562,-0.693834928951222,0.487785735035792,NA
"8938",84.347759923939,-0.012950065072612,0.127297694820897,-0.101730554436452,0.918970549020652,NA
"115939",249.311872434423,-0.101666636366957,0.0748501341605324,-1.35826926039853,0.174378260527658,0.560813351710163
"9091",357.791455698242,-0.103944787821561,0.0639393851938691,-1.62567699871359,0.104018385619178,0.464642887710917
"57585",188.562363531428,0.108118170445477,0.086062967612458,1.25626821204137,0.209018742927825,NA
"7005",221.918834387699,-0.048480958674534,0.0798625919942853,-0.607054660560016,0.543814637822967,0.836865988497455
"55735",484.121754043638,0.0455234948240488,0.0546907425063391,0.832380266528148,0.405194336995607,0.754254735591975
"29116",220.894485406189,0.0296281492870105,0.0806870036061761,0.367198532140593,0.713470934147309,0.912619676988776
"1870",343.429144054911,-0.0441486219738519,0.0659319788277424,-0.669608629360223,0.503107311612978,0.815822595868432
"5689",1326.52452379247,0.0797684833966639,0.034664772001818,2.30113971014956,0.0213837353872935,0.216288804200484
"3720",680.405481301991,0.0137729826619542,0.0460861494844538,0.298852970274728,0.765052232304814,0.932457590227001
"6792",83.9107254124666,0.139629165842168,0.128907287553499,1.0831751136197,0.27873070368461,NA
"57172",31.4343005707919,0.146957040307598,0.212809710295955,0.690556084603587,0.489844553241243,NA
"65220",745.465754662288,-0.0355374545710055,0.0437589544764926,-0.812118456580042,0.416723663627422,0.763871686794396
"9265",309.26585526432,0.0332396863454101,0.0702452109506809,0.473195053378766,0.636074026565069,0.883027506452323
"53616",124.182420285533,-0.180561286390717,0.102831551941851,-1.75589381839555,0.0791065406780956,NA
"6856",755.014556528505,-0.0921064362330793,0.0479657624051224,-1.92025377299628,0.0548258523563605,0.339957423205443
"1534",565.899494447028,0.0222186960289905,0.0499341121454954,0.444960270130584,0.656348465927522,0.890906360701992
"9043",878.7688939238,-0.0592831519116483,0.0465223104714087,-1.27429509220274,0.202558855183039,0.588337522362718
"1951",343.234822753106,0.0275793224748245,0.0652498647626621,0.42267248484178,0.672534233380378,0.897296187630019
"10157",252.739370747037,-0.098133398463589,0.0750467511905705,-1.30763020259722,0.190998767629016,0.575304102056123
"55200",43.5370468009346,-0.110094008418644,0.178337367157672,-0.617335616047914,0.537013379434646,NA
"51188",132.08062981968,0.189241415315331,0.100925789562518,1.87505508884927,0.0607851452083595,NA
"84954",75.4913807121641,0.162661712441243,0.134003345585404,1.21386306984086,0.224800017273424,NA
"4257",967.494518714128,0.0758078706035616,0.039426202068636,1.92277892939294,0.0545078193732914,0.339051087233838
"1407",218.252061950539,0.190869384328219,0.0802755760008888,2.37767692038866,0.0174220830891467,0.193691511095249
"4784",839.448953414893,-0.0300961980736007,0.0428080472653613,-0.703050010364604,0.482024583815369,0.804450051210866
"6482",456.171107678086,-0.00228720453549011,0.0559559628875618,-0.0408750813579248,0.967395483036162,0.992041842672099
"64386",30.1483458631236,-0.18154737400426,0.210517311519366,-0.862386911052484,0.388474640797893,NA
"9235",255.444157356808,-0.00346357709071334,0.0713081835370402,-0.0485719439047865,0.961260429085868,0.99000514693914
"5310",774.21810420439,-0.107755763987299,0.0470707986301153,-2.28922744298539,0.0220661408889515,0.218516497246721
"23542",48.4819466362109,-0.0738882452813284,0.178701827695554,-0.413472241633748,0.679260655736237,NA
"9862",808.975329636467,0.0443955462611478,0.042531848692155,1.04381887047709,0.296569199232343,0.680807600620203
"23221",179.082866714062,-0.0190188053382165,0.0859480865327236,-0.221282475334402,0.824872494435604,NA
"54497",292.459398900833,0.174607320167404,0.0688436097964622,2.53628943461324,0.011203409529143,0.149986413129643
"7095",672.827048007758,-0.0466100703637642,0.0458188343923085,-1.0172687931055,0.309025577914215,0.689774706937291
"6224",6138.05707015065,0.131208166735211,0.0206422507357082,6.35629168616962,2.06682399115511e-10,7.96597478275202e-08
"7812",6491.41392989523,0.0244882939100909,0.0180859077525642,1.35399860737535,0.175736822015016,0.561965502912284
"9690",1122.17561587119,-0.0550027046190811,0.0386583681431254,-1.42278909485894,0.154797303586537,0.535679976715543
"5980",360.4034667387,-0.0114731651881297,0.0642929129472748,-0.178451475632137,0.858368426288697,0.961026394965785
"10178",75.7671445002527,-0.0692942880714787,0.132433528502923,-0.523238252841305,0.600808464511257,NA
"10747",33.1118574232901,0.0104716629334976,0.215752962066444,0.0485354306759075,0.961289528107333,NA
"199870",87.9463901927347,0.124612519465535,0.125400733056833,0.993714441916848,0.320361909724219,NA
"80342",90.129235655403,0.00711170898995321,0.122039332331125,0.0582739093545452,0.953530449507917,NA
"29954",287.070691757363,0.110430064884104,0.0681658380202536,1.62002064511101,0.105227842161977,0.465864632363933
"51534",458.344501039686,0.000988110883110712,0.0553730483074199,0.0178446177935685,0.985762810565377,0.997201417567379
"51085",414.82019393099,-0.122937810947568,0.0581047945511956,-2.1157946069192,0.0343622799902415,0.274459005404677
"9031",1808.4740020579,0.0584936329323349,0.0294235541369042,1.98798665382745,0.0468131660375818,0.316247984218829
"10048",450.030732995557,0.0666621377373693,0.0548474514516665,1.21540994108203,0.224209778361528,0.611394109819954
"83932",96.9705419293317,-0.0346882526852792,0.126078619545028,-0.275131920149954,0.783214888819275,NA
"51603",492.401965508945,-0.0699968904499492,0.0526867879118928,-1.32854731184227,0.183997364672585,0.568442525675302
"8798",103.220161718161,0.0609240055736843,0.11883725307345,0.512667568443618,0.608183879561384,NA
"7756",1299.08391162096,-0.0560409318183928,0.0350832102686898,-1.5973718308329,0.110182847738071,0.471022066595819
"7384",1576.95769967821,-0.02049693361131,0.0308945277812564,-0.66344867791588,0.507043238646355,0.818760228579329
"83930",274.60357899771,0.033793561219071,0.0720022670859668,0.469340238672254,0.638826457530783,0.883869126203133
"928",949.187875560663,0.0295762137088251,0.0383114486067022,0.771994137116785,0.440117899948463,0.778515908127598
"9918",2998.25715030265,0.0661386447851995,0.024803584621753,2.66649541966588,0.00766466508333352,0.118915979672143
"25900",312.559484492759,-0.0518937934884287,0.0663837088552409,-0.781724829529946,0.434376306299107,0.775460187964007
"2696",30.0346399228378,0.0576520835230389,0.208583131976434,0.276398589745755,0.782241939769086,NA
"51533",97.5845469616896,0.00609349738221643,0.12353260824034,0.0493270357439645,0.9606586743297,NA
"56920",63.2014104720718,-0.123123032786807,0.145619324267654,-0.845513007329316,0.397824473391216,NA
"11188",754.709046655146,-0.0765095307506183,0.0441210742066881,-1.73408132341031,0.0829036548321005,0.416940570981709
"80199",98.8405346865984,-0.101196315279986,0.117062064173591,-0.864467203738373,0.387331289073417,NA
"3423",53.9778934432778,-0.0229378195477815,0.163316115908441,-0.140450435158775,0.888304111234159,NA
"7752",128.980030154966,0.166084646943737,0.104597207530688,1.58784972242217,0.112320324830667,NA
"920",174.960519436828,0.0199556911761987,0.0915883355768946,0.217884636187591,0.827518998121444,NA
"10233",60.3106410201608,0.0963644607650102,0.150091772396945,0.642036929980124,0.520849204958121,NA
"695",212.325372016957,0.150256764652036,0.0816356494111681,1.8405778080511,0.0656834523067077,0.374319004857603
"3077",120.673959496016,-0.00470033432389825,0.107648012447521,-0.0436639211168871,0.965172298550951,NA
"22955",398.055010912046,0.0645322968858722,0.0610271981001324,1.05743502724783,0.290313092637357,0.677566997638379
"2534",390.613871298053,0.0855755667862051,0.0608969530727605,1.40525202769929,0.159946347991271,0.542765109518108
"3097",227.071514481199,0.0676947059192429,0.0809889732772867,0.835850896485285,0.403238789478117,0.753487536450179
"6924",535.965905540131,0.0186652941119336,0.0503553450177081,0.370671556423052,0.710882178163339,0.911151946969525
"11313",561.028633669601,-0.0548919207998735,0.0532370552620895,-1.03108484362324,0.302501034628656,0.686037496619897
"1185",344.915856650399,0.00752042751173991,0.063634099602316,0.118182351266682,0.905923173598394,0.978157882162931
"9902",906.503072376366,-0.113981877866171,0.0416567920462284,-2.73621352646839,0.00621506831485875,0.104148616177827
"10867",213.458640710337,0.029226963438321,0.0855671722966208,0.341567480306641,0.732676413734391,0.918757359112186
"55727",273.13699493822,0.123519810374072,0.0728474401300818,1.69559575674184,0.0899624619245808,0.437446951310561
"9546",134.204651372231,-0.131638029075918,0.100689259978228,-1.30736911865657,0.19108738012939,NA
"54903",223.942727338584,0.0219943660022549,0.0812734329258423,0.270621840501355,0.786681896148941,0.935901579048943
"51099",148.949256335432,-0.0580268132083444,0.0967043627210088,-0.600043385589037,0.548477321585136,NA
"3730",35.2658421339298,0.164267060411869,0.196165355494716,0.837390781861549,0.402372945554908,NA
"26993",427.571981050308,0.01752204156171,0.0568864728191615,0.30801771833194,0.758068850092474,0.930507744086449
"54799",332.468009622023,-0.0179155099288329,0.0635692540736062,-0.28182665016155,0.778076435004161,0.935146554173535
"51096",573.790161711598,-0.012986423902907,0.0491935075777438,-0.263986540955301,0.791790289754521,0.936965158867841
"54476",683.021284307234,0.0541753432178992,0.0453109174705029,1.19563553867932,0.231838816601117,0.61517063462328
"54902",447.299409766488,0.0704788402049723,0.0551164032712162,1.27872713061774,0.200993162287393,0.586213543641459
"5725",3804.91247664799,0.0297088249382948,0.0222645887784455,1.33435318450867,0.182088135120145,0.566897715322466
"8193",50.2880117688478,0.269029581376534,0.164950843803486,1.63096820345485,0.10289702892478,NA
"9066",234.536794184717,-0.014632195304912,0.0752132636069023,-0.194542752211715,0.845750923692804,0.955776854043581
"23395",473.543750916063,0.000372165570090073,0.0544676097313989,0.00683278689711863,0.994548267248386,0.998627614054954
"5286",429.100684564278,-0.0190452363314894,0.0621133754675588,-0.306620533631063,0.75913222245832,0.930507744086449
"5329",365.608362323468,0.0842418448451816,0.0622383409402771,1.35353615749524,0.175884406940435,0.561965502912284
"54443",1688.6995785917,0.0273161623152904,0.0306502531435058,0.891221426048096,0.37281039200187,0.73350094052383
"58525",756.125342039561,-0.072157191688552,0.0436081362062005,-1.65467268189032,0.0979909113518878,0.453820609264064
"2844",525.243242211242,0.0154649445392423,0.0532071028152853,0.290655640336792,0.771314701355788,0.933918247028511
"1634",616.080739373859,0.0155456970653948,0.0493892306201497,0.314758842569468,0.75294476331833,0.929033614453265
"54814",216.870534283736,-0.0234804202793394,0.0820286912438387,-0.286246433086948,0.774689382404515,0.934892437431555
"5536",731.216586383549,0.010264058862319,0.0444197187761988,0.231069874936237,0.817260518161439,0.94576466095073
"23177",186.248629241796,-0.0151458108265937,0.0857225897115407,-0.176684009169109,0.859756602092815,NA
"8491",221.195350582373,0.00821998908351679,0.0783513224778505,0.104911937968125,0.91644568611816,0.981598591728798
"57146",97.7680871606012,-0.0754936240404295,0.118507853321186,-0.637034778073507,0.524102190419171,NA
"2556",46.9367821905405,0.144660280691791,0.169778442718625,0.852053290013607,0.394184515472539,NA
"672",619.450560494388,0.102056592916052,0.0475401160748384,2.14674681810606,0.0318134433023482,0.26395014478388
"2067",352.268336208969,0.00800821252819441,0.0618805072714163,0.129414138333891,0.897029960983472,0.976360048198865
"7869",748.441840127178,-0.0318954841773443,0.0428403732016143,-0.744519288551444,0.456562376445794,0.788733519945662
"51360",266.429905517591,0.0209085761006689,0.0739506496761873,0.282736881855977,0.777378541656363,0.934957121583896
"4007",119.909249678846,0.00230864462560221,0.108539559396725,0.0212700755230066,0.983030214710112,NA
"4057",34.4413654683581,0.00202545719042755,0.19459654123903,0.0104084953284941,0.991695372225908,NA
"2137",461.838987576187,-0.0303970230972337,0.0553731658858623,-0.548948621790732,0.583040709375161,0.856592155577095
"9971",57.2535467475507,-0.0558694945689394,0.156982595355967,-0.355896107095517,0.721918371273751,NA
"60481",1234.69559364755,-0.0543194611775215,0.0380825738297957,-1.42636003071363,0.153764444718475,0.534540546875891
"8284",208.249650921066,-0.0567717732687019,0.0804757204016243,-0.705452190864215,0.480528874449998,0.804128559841211
"57658",369.389817782956,0.0410458225566301,0.0603562228491938,0.680059497082634,0.496466788960452,0.812061248770017
"55148",559.102934592806,0.176021699618189,0.0520614817309596,3.38103514855424,0.000722133049055423,0.0233990279567826
"11183",329.309010959507,-0.0240913506068057,0.0648287747689292,-0.37161508439231,0.71017945646113,0.910860884428679
"30845",104.812232681304,-0.092441489443138,0.119046698960556,-0.776514512794402,0.437445255181967,NA
"5704",966.944854290533,0.0386102900631791,0.0388999330331172,0.992554152479091,0.320927276990473,0.698202747891038
"23324",447.535496623702,-0.0287442547838017,0.0549459571488134,-0.523136847101452,0.600879025380894,0.864316853833095
